timestamp,event_type,source,pump,pumps,seconds,ml,hz,direction,light_on,addr,gain,avg,sample_index,v0,v1,v2,v3,do_state,target_threshold_v,vote_k,irrigate_seconds,triggered,irrigated,under_threshold_count,note
2026-03-01T16:26:26.143076-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.1275448698324708,2.979659866677026,1.4718975712668396,2.66566035054683,DRY,,,,,,,
2026-03-01T16:26:28.335632-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.058055161228176,2.81743290781952,1.6030158247662771,2.522215121060328,DRY,,,,,,,
2026-03-01T16:26:36.219915-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:26:36.220199-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:26:38.364746-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.0090331918566176,3.0408685199733774,1.7572825583483247,2.2996694387937113,DRY,,,,,,,
2026-03-01T16:26:48.364658-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.7032597783874408,3.182711933488217,1.7541022937296722,2.2807650860412627,DRY,,,,,,,
2026-03-01T16:26:56.220785-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:26:56.220956-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:26:58.364952-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.440995045604527,3.123525546883659,1.7666664284666145,2.0968388466689363,DRY,,,,,,,
2026-03-01T16:27:08.364792-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.360219803031267,3.0859157643851414,1.7498468432055505,1.9634304043846933,DRY,,,,,,,
2026-03-01T16:27:16.222802-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:27:16.223061-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:27:18.364656-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.24722939582628778,3.0952384278695,1.7160964760329187,2.0020596957379806,DRY,,,,,,,
2026-03-01T16:27:28.365423-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.10759971360022146,3.196616655321463,1.7655942380646625,1.783569392415023,DRY,,,,,,,
2026-03-01T16:27:36.223624-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:27:36.223850-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:27:38.365069-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.047015854300948935,3.2714112525967782,1.6770756484656626,1.5101449678706589,DRY,,,,,,,
2026-03-01T16:27:48.380032-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.057299376236449796,3.1408183312750855,1.5309641384078037,1.420582140038564,DRY,,,,,,,
2026-03-01T16:27:56.224910-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:27:56.225296-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:27:58.394047-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.030539418357286057,3.194149641770664,1.5126509551452925,1.23204623739519,DRY,,,,,,,
2026-03-01T16:28:08.408373-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.11801464315534317,3.0039578809433887,1.7214587564077937,1.0859972747632476,DRY,,,,,,,
2026-03-01T16:28:16.225854-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:28:16.226047-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:28:18.420330-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.051201253487190415,2.7416618680484532,1.964705968190528,1.2163383010183753,DRY,,,,,,,
2026-03-01T16:28:28.433925-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.023835559629561943,2.7109789417283134,2.1148713157574996,1.2350241397741157,DRY,,,,,,,
2026-03-01T16:28:36.226505-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:28:36.226712-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:28:38.466550-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.06061512965361958,2.9253440365842764,2.1362116392805555,1.3317735912611641,DRY,,,,,,,
2026-03-01T16:28:48.576789-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.23610330400582907,2.6982409304770774,1.9842681169660763,1.2519374162446053,DRY,,,,,,,
2026-03-01T16:28:56.227501-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:28:56.227754-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:28:58.596389-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.5105860333329827,2.5234375637412136,2.1065183183468865,1.190796761191183,DRY,,,,,,,
2026-03-01T16:29:08.608150-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.3450257373297346,2.737538425833431,1.9669812361172205,1.446464598137514,DRY,,,,,,,
2026-03-01T16:29:16.228253-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:29:16.228398-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:29:18.646261-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.3638749700593442,2.687832361906721,1.8456943031493045,1.4324780094915692,DRY,,,,,,,
2026-03-01T16:29:28.709974-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.07782820259828915,2.5741668242923814,1.971483939631725,1.328865497416876,DRY,,,,,,,
2026-03-01T16:29:36.228793-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:29:36.228987-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:29:38.736700-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.13967394971446406,2.431701048336663,2.1014864658014396,1.3978523280711712,DRY,,,,,,,
2026-03-01T16:29:48.734509-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.108569774271289,2.4389135512795264,1.8702461756451088,1.527700468748732,DRY,,,,,,,
2026-03-01T16:29:56.229563-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:29:56.229821-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:29:58.766288-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.14975534895608553,2.708156866155812,1.9086966293405965,1.5962580073948889,DRY,,,,,,,
2026-03-01T16:30:08.781111-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.3213498823488591,2.8306236528761595,1.7744837337929242,1.5727965701892055,DRY,,,,,,,
2026-03-01T16:30:16.230686-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:30:16.230988-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:30:18.794197-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.357638791266442,2.8355731280885634,1.8532782404266515,1.7260456665250419,DRY,,,,,,,
2026-03-01T16:30:28.805573-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.09901020608604053,2.911545835786702,1.8131113497358216,1.7682340970309582,DRY,,,,,,,
2026-03-01T16:30:36.231514-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:30:36.231749-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:30:38.818452-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.050203815864871326,3.100871941637145,1.5977757765200098,1.8527825293208602,DRY,,,,,,,
2026-03-01T16:30:48.829739-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.050836990314786244,3.2325799210419377,1.4030813135100055,1.756014844292478,DRY,,,,,,,
2026-03-01T16:30:56.232290-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:30:56.232547-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:30:58.841048-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.2674830885220571,3.280209820409027,1.238419847116967,1.8673536684906198,DRY,,,,,,,
2026-03-01T16:31:08.851133-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.6813253480731604,3.2482551115485556,0.9727118064653145,1.747869431551714,DRY,,,,,,,
2026-03-01T16:31:16.233024-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:31:16.233202-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:31:18.864266-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.8045880488491263,3.26877825634292,0.6344734017345636,1.5789527325983228,DRY,,,,,,,
2026-03-01T16:31:28.879525-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.8298301154809661,3.1772290980282545,0.6398074416493319,1.6526860656096187,DRY,,,,,,,
2026-03-01T16:31:36.233693-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:31:36.233918-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:31:38.892056-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.150430627420179,3.2183892940290386,0.8380132436763452,1.5588999452792462,DRY,,,,,,,
2026-03-01T16:31:48.904186-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.3436193601303557,2.9593235382637246,1.2238403736604204,1.7263736675702956,DRY,,,,,,,
2026-03-01T16:31:56.234593-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:31:56.234758-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:31:58.915576-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.0922013371398773,2.8617443264091036,1.2891419548837082,1.5484353316795179,DRY,,,,,,,
2026-03-01T16:32:08.927893-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.0909529272544876,2.807652090167554,1.50682685971216,1.6017609891280828,DRY,,,,,,,
2026-03-01T16:32:16.235154-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:32:16.235316-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:32:18.938718-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.0961850096401655,2.683944232404125,1.6128840349084,1.6468366870229303,DRY,,,,,,,
2026-03-01T16:32:28.951180-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.03886921328792,2.55023990045917,1.582081197644163,1.4963749646637465,DRY,,,,,,,
2026-03-01T16:32:36.235678-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:32:36.235809-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:32:39.007499-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.113274804558591,2.6286799975731547,1.7001585548243183,1.223614599246273,DRY,,,,,,,
2026-03-01T16:32:49.104853-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.0784017753470005,2.6101054786823723,1.7507051551199837,1.0582342079441958,DRY,,,,,,,
2026-03-01T16:32:56.236393-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:32:56.236641-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:32:59.119691-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.0428552030669398,2.308608025813367,1.4489419918748951,0.8361292831500361,DRY,,,,,,,
2026-03-01T16:33:09.132661-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.1262171105361225,2.4825552596811735,1.4298545018916125,1.0134174217508172,DRY,,,,,,,
2026-03-01T16:33:16.237179-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:33:16.237388-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:33:19.147553-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.31917550193913,2.6734354624153056,1.4238458419946607,1.1140595097069659,DRY,,,,,,,
2026-03-01T16:33:29.163495-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.3517230660871375,2.351299139237776,1.402955597195365,1.1504667485746929,DRY,,,,,,,
2026-03-01T16:33:36.238118-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:33:36.238315-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:33:39.458902-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.1822090775351786,2.1122985109803962,1.3960337536267495,0.9054635694513016,DRY,,,,,,,
2026-03-01T16:33:49.559479-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,1.0306759111594488,2.1677881328866087,1.645959357646906,0.9456151595204707,DRY,,,,,,,
2026-03-01T16:33:56.238799-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:33:56.239022-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:33:59.600889-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.7898722120562232,2.1252803235358892,1.6819444553732237,0.9337679187071275,DRY,,,,,,,
2026-03-01T16:34:09.732808-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.5987456438442216,2.254698923881668,1.654806086633507,0.6572333628047057,DRY,,,,,,,
2026-03-01T16:34:16.239525-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:34:16.239720-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:34:19.830092-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.16657285782219713,2.1658531954937374,1.793727371779673,0.7535652057733273,DRY,,,,,,,
2026-03-01T16:34:29.969458-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.07401692136757819,2.2225831373679488,1.7894374032520595,0.7077914593735636,DRY,,,,,,,
2026-03-01T16:34:36.240185-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:34:36.240356-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:34:40.096726-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.18159718815762435,2.2817870193696606,2.1719773776329347,0.6144343238431288,DRY,,,,,,,
2026-03-01T16:34:50.201544-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.09022778995237209,2.200182195035981,2.1500110799083862,0.8075677653516847,DRY,,,,,,,
2026-03-01T16:34:56.240799-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:34:56.241747-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:35:00.294772-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.15879572718904086,2.24442248229358,2.0110242498996174,1.0413046993672475,DRY,,,,,,,
2026-03-01T16:35:10.386739-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.10279514146964991,2.084243439183258,1.9729314932885478,0.9971538017875309,DRY,,,,,,,
2026-03-01T16:35:16.242876-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:35:16.243164-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:35:20.485138-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.23465148035263445,2.423513207242699,1.6439512595567314,0.6207308515584772,DRY,,,,,,,
2026-03-01T16:35:30.565784-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.22535061224298128,2.4815809714288894,1.4180798887756376,0.537380032199987,DRY,,,,,,,
2026-03-01T16:35:36.243757-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:35:36.243984-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:35:40.681762-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.11182945158007085,2.6210213878243245,1.5491707261510552,0.5760784740395212,DRY,,,,,,,
2026-03-01T16:35:50.749694-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.20941301325580666,2.860215080813468,1.492080886979226,0.7119782812194236,DRY,,,,,,,
2026-03-01T16:35:56.244457-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:35:56.244638-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:36:00.845613-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.21754118097470404,2.8115022148953344,1.389977707347408,0.5358049681084694,DRY,,,,,,,
2026-03-01T16:36:10.963098-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.06680488113398543,2.90013266672526,1.6541917918163227,0.5553275134513427,DRY,,,,,,,
2026-03-01T16:36:16.245058-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:36:16.245206-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:36:21.090553-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.01599998751394312,3.0448292588787687,1.7574559087546293,0.7116863729142453,DRY,,,,,,,
2026-03-01T16:36:31.132036-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.04615517891909691,2.831907391371817,1.4644138190772182,0.5251469183478021,DRY,,,,,,,
2026-03-01T16:36:36.245638-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:36:36.245830-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:36:41.225453-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.0625159086528545,2.66501500718568,1.5398564418475975,0.4875215799818223,DRY,,,,,,,
2026-03-01T16:36:51.335703-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.2457612462930861,2.780983049836754,1.671190181640369,0.20433827866402873,DRY,,,,,,,
2026-03-01T16:36:56.246264-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:36:56.246453-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:37:01.462963-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.3355810232659327,2.9387230187142404,1.5340673304659294,0.08499223199158303,DRY,,,,,,,
2026-03-01T16:37:11.554994-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.5132532959361984,2.9914092396874072,1.4847055809109984,0.4188054936828912,DRY,,,,,,,
2026-03-01T16:37:16.247021-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:37:16.247275-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:37:21.667541-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.5663369432539985,2.9168702816230803,1.70448615319653,0.4577924817259396,DRY,,,,,,,
2026-03-01T16:37:31.778818-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.40585841870419925,2.8147965366032084,1.5025230773842044,0.41834427278747166,DRY,,,,,,,
2026-03-01T16:37:36.247703-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:37:36.247898-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:37:41.905043-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.24107322899977482,2.749631318460997,1.4640641333868443,0.3751264846755904,DRY,,,,,,,
2026-03-01T16:37:51.963134-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.01795725876826382,2.8813202589934486,1.361442377493268,0.32212842696959093,DRY,,,,,,,
2026-03-01T16:37:56.248397-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:37:56.248593-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:38:02.001418-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.18820528403314754,2.7458008103058833,1.1546035369240297,0.46560936618617293,DRY,,,,,,,
2026-03-01T16:38:12.092840-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.16004806551656067,2.835065663235808,1.109951983118495,0.2285228699905082,DRY,,,,,,,
2026-03-01T16:38:16.249160-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:38:16.249656-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:38:22.136483-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.05297323703180027,3.0787834660835154,1.2007864127745733,0.03489662546711533,DRY,,,,,,,
2026-03-01T16:38:32.217353-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.008118778309810615,3.2135714095106676,1.22099385483919,0.043472040741283205,DRY,,,,,,,
2026-03-01T16:38:36.250397-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:38:36.250640-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:38:42.308494-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.0336208889135972,3.2845908416740883,1.3038958556337334,0.14183880653495093,DRY,,,,,,,
2026-03-01T16:38:52.400343-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.058827059923610196,3.194778995262579,1.2900898101729406,0.19731132092742318,DRY,,,,,,,
2026-03-01T16:38:56.251083-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:38:56.251257-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:39:02.512092-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.23368668495944578,3.211456348342386,1.1322174104858242,0.37010211491672584,DRY,,,,,,,
2026-03-01T16:39:12.621785-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.4372469788046966,3.3,0.9070693658455761,0.43553761897449905,DRY,,,,,,,
2026-03-01T16:39:16.251638-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:39:16.251767-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
2026-03-01T16:39:22.739748-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.2577121171304485,3.1806557615406827,0.8992836785518035,0.7395844774895289,DRY,,,,,,,
2026-03-01T16:39:32.851672-08:00,sensor_read,SensorArray.snapshot,,,,,,,,72,0.6666666666666666,5,1,0.14664287360472344,3.273177391629754,0.6827828292222899,0.6589072274051901,DRY,,,,,,,
2026-03-01T16:39:36.252356-08:00,light_state,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,
2026-03-01T16:39:36.252610-08:00,light_daynight_apply,GrowLight.apply_daynight_now,,,,,,,True,,,,,,,,,,,,,,,,within_window=True
